,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
14468,RNF103,-66.734184,-6.88223,0.0,0.0,6.88223
11951,SCO2,-65.08006,-6.881729,0.0,0.0,6.881729
14760,TLNRD1,-66.92473,-6.881305,0.0,0.0,6.881305
14382,CYP51A1,-66.69619,-6.8752127,0.0,0.0,6.8752127
939,SERPINB9P1,66.93854,6.874387,0.0,0.0,6.874387
14609,DNAJB4,-66.80864,-6.8723497,0.0,0.0,6.8723497
12613,TNMD,-66.17919,-6.8708897,0.0,0.0,6.8708897
2003,NEK10,66.726944,6.8706036,0.0,0.0,6.8706036
11026,ABCF2,-59.085293,-6.8697305,0.0,0.0,6.8697305
13725,SMIM7,-66.51653,-6.869036,0.0,0.0,6.869036
14480,AKT1S1,-66.73846,-6.868916,0.0,0.0,6.868916
1181,MASP2,66.8945,6.8670506,0.0,0.0,6.8670506
14451,RBM14,-66.72649,-6.8653398,0.0,0.0,6.8653398
2088,LRMDA,66.707985,6.8639903,0.0,0.0,6.8639903
13736,SELENOH,-66.518875,-6.86242,0.0,0.0,6.86242
998,THRB,66.92713,6.860885,0.0,0.0,6.860885
13690,TSNAX,-66.50962,-6.8589406,0.0,0.0,6.8589406
14642,ITGB3,-66.827644,-6.8574953,0.0,0.0,6.8574953
164,ERG,67.0944,6.8466578,0.0,0.0,6.8466578
1526,HAVCR2,66.82632,6.837589,0.0,0.0,6.837589
207,LRFN2,67.083565,6.835162,0.0,0.0,6.835162
13977,RPL39,-66.58106,-6.8342614,0.0,0.0,6.8342614
386,CRACR2A,67.04379,6.8333774,0.0,0.0,6.8333774
14327,ARF3,-66.673416,-6.830966,0.0,0.0,6.830966
273,CNTNAP4,67.06824,6.8308554,0.0,0.0,6.8308554
13939,ZFP91,-66.57322,-6.825981,0.0,0.0,6.825981
14141,FABP5,-66.62137,-6.8249526,0.0,0.0,6.8249526
14303,RBM12,-66.66606,-6.8223305,0.0,0.0,6.8223305
14177,ARL2,-66.63126,-6.817983,0.0,0.0,6.817983
168,LINC01198,67.09298,6.81693,0.0,0.0,6.81693
14505,AJUBA,-66.74916,-6.8131156,0.0,0.0,6.8131156
448,SH2D6,67.03201,6.8118005,0.0,0.0,6.8118005
120,OTUD7A,67.105896,6.8105164,0.0,0.0,6.8105164
14178,POLR2J3,-66.63133,-6.809026,0.0,0.0,6.809026
11320,SEPTIN5,-62.02187,-6.805056,0.0,0.0,6.805056
14339,RWDD3,-66.677315,-6.8040223,0.0,0.0,6.8040223
484,ZNF565,67.025185,6.8028493,0.0,0.0,6.8028493
13493,BABAM1,-66.46351,-6.8008714,0.0,0.0,6.8008714
13669,CTSD,-66.505035,-6.799342,0.0,0.0,6.799342
14384,TIMM10B,-66.69679,-6.798252,0.0,0.0,6.798252
14183,GEMIN7,-66.63231,-6.796892,0.0,0.0,6.796892
196,LSAMP-AS1,67.087105,6.796691,0.0,0.0,6.796691
40,SAXO1,67.131355,6.7955084,0.0,0.0,6.7955084
14088,RPL18A,-66.6057,-6.792651,0.0,0.0,6.792651
2203,POF1B,66.67399,6.791103,0.0,0.0,6.791103
698,GRIN2C,66.98661,6.790857,0.0,0.0,6.790857
14715,SLC12A5,-66.88462,-6.789028,0.0,0.0,6.789028
13855,TMEM205,-66.551926,-6.784398,0.0,0.0,6.784398
1212,CAMK1D,66.88809,6.775943,0.0,0.0,6.775943
14312,RPL9,-66.66738,-6.775412,0.0,0.0,6.775412
13718,NUP62,-66.515625,-6.774353,0.0,0.0,6.774353
2408,XIRP2,66.60392,6.773091,0.0,0.0,6.773091
14028,CHML,-66.593124,-6.771521,0.0,0.0,6.771521
14733,CSRP2,-66.901566,-6.770723,0.0,0.0,6.770723
14347,PYCR2,-66.68054,-6.7704887,0.0,0.0,6.7704887
10511,MT1G,-52.153587,-6.770201,0.0,0.0,6.770201
2048,IQCJ-SCHIP1,66.71627,6.767439,0.0,0.0,6.767439
14287,ZGPAT,-66.66248,-6.7668033,0.0,0.0,6.7668033
641,MAP3K19,66.99777,6.765131,0.0,0.0,6.765131
1931,FLACC1,66.74052,6.7650495,0.0,0.0,6.7650495
14690,EFNB3,-66.86028,-6.7631197,0.0,0.0,6.7631197
14404,CHERP,-66.70633,-6.754198,0.0,0.0,6.754198
13895,HNRNPUL2,-66.56133,-6.7534413,0.0,0.0,6.7534413
796,RAP1GAP2,66.96644,6.7490153,0.0,0.0,6.7490153
577,FAM156A,67.00961,6.7487125,0.0,0.0,6.7487125
14499,ZNF747,-66.74778,-6.746188,0.0,0.0,6.746188
13622,MDK,-66.49349,-6.744832,0.0,0.0,6.744832
13968,SATB1,-66.57908,-6.739358,0.0,0.0,6.739358
14212,TRAPPC2B,-66.639404,-6.737036,0.0,0.0,6.737036
14575,CHN2,-66.79078,-6.7367196,0.0,0.0,6.7367196
14567,LINC02082,-66.786736,-6.736247,0.0,0.0,6.736247
162,KIRREL3,67.095024,6.7350435,0.0,0.0,6.7350435
2573,MOGAT1,66.54742,6.731814,0.0,0.0,6.731814
14199,RNASEK,-66.636826,-6.730737,0.0,0.0,6.730737
326,GABRG3,67.056,6.726282,0.0,0.0,6.726282
277,ARHGAP24,67.06664,6.725747,0.0,0.0,6.725747
2192,SLC2A9,66.677284,6.72457,0.0,0.0,6.72457
1728,PLCL1,66.78523,6.7224407,0.0,0.0,6.7224407
1702,LINC01798,66.79183,6.718982,0.0,0.0,6.718982
13995,TP53I13,-66.58433,-6.712979,0.0,0.0,6.712979
4,KCNK1,67.14909,6.710521,0.0,0.0,6.710521
37,PRKG2,67.13164,6.7066965,0.0,0.0,6.7066965
1435,GPR156,66.84561,6.705279,0.0,0.0,6.705279
13984,RBMXL1,-66.58216,-6.703596,0.0,0.0,6.703596
14216,MGST1,-66.64009,-6.703114,0.0,0.0,6.703114
13857,ZNF544,-66.552086,-6.697864,0.0,0.0,6.697864
14399,SLC25A51,-66.70442,-6.697156,0.0,0.0,6.697156
2576,SH3TC2-DT,66.54541,6.696107,0.0,0.0,6.696107
1616,GRIP1,66.80729,6.689448,0.0,0.0,6.689448
14452,HOXB2,-66.72688,-6.682172,0.0,0.0,6.682172
2675,DHRS9,66.49806,6.677818,0.0,0.0,6.677818
2027,MAOB,66.72164,6.6771803,0.0,0.0,6.6771803
115,ATP8B4,67.107445,6.676466,0.0,0.0,6.676466
13775,PSMA6,-66.53206,-6.675418,0.0,0.0,6.675418
14763,MT-ND4L,-66.9277,-6.6696687,0.0,0.0,6.6696687
1677,NIBAN1,66.7971,6.6693416,0.0,0.0,6.6693416
459,BANK1,67.02915,6.6666093,0.0,0.0,6.6666093
14345,TBX2,-66.679306,-6.6613674,0.0,0.0,6.6613674
14115,ZNF655,-66.613075,-6.6604366,0.0,0.0,6.6604366
14111,FIBIN,-66.61194,-6.657124,0.0,0.0,6.657124
1648,ADAMTS9-AS2,66.80107,6.657002,0.0,0.0,6.657002
487,SLC38A4,67.024574,6.6533604,0.0,0.0,6.6533604
829,SNAP25-AS1,66.9584,6.652588,0.0,0.0,6.652588
14292,TGIF2,-66.662926,-6.652292,0.0,0.0,6.652292
683,NR2F2-AS1,66.98888,6.65106,0.0,0.0,6.65106
1977,LRRTM3,66.73191,6.6498804,0.0,0.0,6.6498804
14478,RGS5,-66.7377,-6.646738,0.0,0.0,6.646738
2139,MYRIP,66.6907,6.6464033,0.0,0.0,6.6464033
13341,PARL,-66.422554,-6.646117,0.0,0.0,6.646117
14217,FNIP1,-66.64022,-6.645386,0.0,0.0,6.645386
2671,LINC00616,66.5,6.6446166,0.0,0.0,6.6446166
14494,C8orf82,-66.74307,-6.6383204,0.0,0.0,6.6383204
357,MCTP1,67.04818,6.6369233,0.0,0.0,6.6369233
14790,PTPRD-AS1,-66.9575,-6.635887,0.0,0.0,6.635887
13936,ZNF503,-66.5727,-6.6337676,0.0,0.0,6.6337676
13299,RBFA,-66.413506,-6.6326833,0.0,0.0,6.6326833
13487,KDELR2,-66.46193,-6.629226,0.0,0.0,6.629226
14301,DTD2,-66.66561,-6.627164,0.0,0.0,6.627164
14021,ARHGAP19,-66.59098,-6.626168,0.0,0.0,6.626168
719,PPEF1,66.982834,6.6242595,0.0,0.0,6.6242595
14112,VIM,-66.61213,-6.6235814,0.0,0.0,6.6235814
13538,MRPL30,-66.47339,-6.6225986,0.0,0.0,6.6225986
97,USHBP1,67.11111,6.62233,0.0,0.0,6.62233
1068,NUPR1,66.91346,6.6194854,0.0,0.0,6.6194854
14619,MT-ATP8,-66.81551,-6.619183,0.0,0.0,6.619183
1126,ACSM6,66.90285,6.614005,0.0,0.0,6.614005
1200,LINC02763,66.891624,6.6134057,0.0,0.0,6.6134057
1111,COLEC10,66.907394,6.609101,0.0,0.0,6.609101
14662,S100A4,-66.841255,-6.6040397,0.0,0.0,6.6040397
119,ITGA11,67.1059,6.601857,0.0,0.0,6.601857
192,LINC02141,67.08743,6.601761,0.0,0.0,6.601761
13796,RBAK,-66.53759,-6.59811,0.0,0.0,6.59811
14534,SUMO4,-66.766396,-6.5974693,0.0,0.0,6.5974693
14241,MT-ATP6,-66.64606,-6.5956492,0.0,0.0,6.5956492
675,INSYN2A,66.99007,6.595539,0.0,0.0,6.595539
920,LINC01933,66.94154,6.5950074,0.0,0.0,6.5950074
14234,ARPIN,-66.644516,-6.5935836,0.0,0.0,6.5935836
33,DNAH9,67.13323,6.5932374,0.0,0.0,6.5932374
14342,INHBA,-66.678,-6.5921793,0.0,0.0,6.5921793
13726,PPAN,-66.51654,-6.5909843,0.0,0.0,6.5909843
1043,COL24A1,66.91946,6.5903106,0.0,0.0,6.5903106
677,TEX14,66.98984,6.5870996,0.0,0.0,6.5870996
13987,APOE,-66.58297,-6.5841985,0.0,0.0,6.5841985
454,GOLGA7B,67.02991,6.5809913,0.0,0.0,6.5809913
887,PON1,66.946724,6.579845,0.0,0.0,6.579845
847,LARGE1,66.95467,6.5773196,0.0,0.0,6.5773196
1678,RBMS3-AS3,66.797,6.5757103,0.0,0.0,6.5757103
14195,TBCEL,-66.63622,-6.5755043,0.0,0.0,6.5755043
14070,GOSR2,-66.6017,-6.5721307,0.0,0.0,6.5721307
78,STEAP2,67.11713,6.569171,0.0,0.0,6.569171
415,EPB41L4B,67.03891,6.5658965,0.0,0.0,6.5658965
1594,ZNF385B,66.81288,6.5658727,0.0,0.0,6.5658727
13945,CLCC1,-66.575165,-6.5620446,0.0,0.0,6.5620446
14137,RPP25,-66.620926,-6.559128,0.0,0.0,6.559128
13665,UBE2W,-66.50405,-6.555364,0.0,0.0,6.555364
143,ACVR1C,67.1001,6.5548205,0.0,0.0,6.5548205
408,GJB1,67.040474,6.552753,0.0,0.0,6.552753
14149,RHNO1,-66.62251,-6.543898,0.0,0.0,6.543898
14527,POLR2J2,-66.76158,-6.54218,0.0,0.0,6.54218
13597,TMED7,-66.486984,-6.5415897,0.0,0.0,6.5415897
689,BHMT,66.98794,6.5414314,0.0,0.0,6.5414314
13942,ST6GALNAC6,-66.574394,-6.5398297,0.0,0.0,6.5398297
757,GAS2,66.974396,6.536706,0.0,0.0,6.536706
13843,SLC35E1,-66.54787,-6.5365143,0.0,0.0,6.5365143
11318,PRORP,-62.017876,-6.535505,0.0,0.0,6.535505
331,SEMA6A-AS1,67.054504,6.5334883,0.0,0.0,6.5334883
14403,STK26,-66.70633,-6.5334754,0.0,0.0,6.5334754
13590,FXN,-66.48517,-6.533183,0.0,0.0,6.533183
1525,TMEM236,66.82634,6.531321,0.0,0.0,6.531321
14059,FAM53B,-66.599236,-6.5307083,0.0,0.0,6.5307083
13422,SPAG5,-66.44487,-6.5295467,0.0,0.0,6.5295467
14106,CENPS,-66.610176,-6.52747,0.0,0.0,6.52747
13655,EXOSC3,-66.50168,-6.524875,0.0,0.0,6.524875
1289,KLHL32,66.87621,6.5236034,0.0,0.0,6.5236034
14488,SENP3,-66.74004,-6.523055,0.0,0.0,6.523055
310,EYS,67.059944,6.522573,0.0,0.0,6.522573
1197,KCNJ3,66.89219,6.5225644,0.0,0.0,6.5225644
2698,CASQ2,66.48859,6.5207353,0.0,0.0,6.5207353
125,KCNJ2,67.10456,6.5206494,0.0,0.0,6.5206494
13323,IFT80,-66.41887,-6.519034,0.0,0.0,6.519034
13018,RBM7,-66.33926,-6.512932,0.0,0.0,6.512932
1533,LGALSL-DT,66.82546,6.5100436,0.0,0.0,6.5100436
14525,INO80C,-66.75837,-6.509565,0.0,0.0,6.509565
990,ASIP,66.92848,6.5087786,0.0,0.0,6.5087786
258,CFAP47,67.072,6.507628,0.0,0.0,6.507628
433,MAK,67.03515,6.50396,0.0,0.0,6.50396
665,SLC26A5,66.99223,6.503405,0.0,0.0,6.503405
253,DIO2,67.07266,6.5012703,0.0,0.0,6.5012703
166,LINC01239,67.094,6.5009756,0.0,0.0,6.5009756
13231,ARPC4,-66.39781,-6.4995046,0.0,0.0,6.4995046
14731,FASTKD5,-66.90022,-6.496952,0.0,0.0,6.496952
13774,TMEM91,-66.531876,-6.496258,0.0,0.0,6.496258
14130,BEX1,-66.61762,-6.494167,0.0,0.0,6.494167
308,RNF212B,67.06059,6.488647,0.0,0.0,6.488647
13262,CHMP1B,-66.40441,-6.4849396,0.0,0.0,6.4849396
46,CTXND1,67.12928,6.4838266,0.0,0.0,6.4838266
1397,CNTNAP3,66.85508,6.4792757,0.0,0.0,6.4792757
14543,CIPC,-66.771965,-6.478029,0.0,0.0,6.478029
13986,FIP1L1,-66.58294,-6.471495,0.0,0.0,6.471495
13469,BLOC1S5,-66.4567,-6.4708257,0.0,0.0,6.4708257
1095,RABGAP1L,66.90945,6.470804,0.0,0.0,6.470804
14687,IRX2,-66.85868,-6.465317,0.0,0.0,6.465317
1649,MYLK4,66.80101,6.4616103,0.0,0.0,6.4616103
13698,EMG1,-66.51072,-6.4602475,0.0,0.0,6.4602475
14707,HOXB-AS1,-66.86798,-6.453612,0.0,0.0,6.453612
250,NFE2L3,67.07363,6.4492774,0.0,0.0,6.4492774
1481,NEB,66.83519,6.4476595,0.0,0.0,6.4476595
29,TMEM108,67.1343,6.445672,0.0,0.0,6.445672
13776,PIGM,-66.5331,-6.439189,0.0,0.0,6.439189
366,OSBPL10-AS1,67.04666,6.4375505,0.0,0.0,6.4375505
1281,MKRN2OS,66.877304,6.4346867,0.0,0.0,6.4346867
13686,PPP1R14A,-66.508934,-6.4322357,0.0,0.0,6.4322357
788,ALPK1,66.96809,6.430445,0.0,0.0,6.430445
1254,SLC35F4,66.882065,6.426347,0.0,0.0,6.426347
14574,IRGQ,-66.79065,-6.4262695,0.0,0.0,6.4262695
13678,ZNF8,-66.506996,-6.4225526,0.0,0.0,6.4225526
111,IGSF11,67.10828,6.418932,0.0,0.0,6.418932
1128,CNTN3,66.902725,6.4135976,0.0,0.0,6.4135976
13397,ZNF581,-66.438576,-6.41262,0.0,0.0,6.41262
14338,AMT,-66.676994,-6.4117637,0.0,0.0,6.4117637
809,CC2D2B,66.96287,6.4099216,0.0,0.0,6.4099216
13069,BSCL2,-66.35442,-6.4069633,0.0,0.0,6.4069633
13367,PEG10,-66.42978,-6.404974,0.0,0.0,6.404974
632,DKK2,66.99892,6.404647,0.0,0.0,6.404647
13692,RPS19,-66.510056,-6.4036684,0.0,0.0,6.4036684
13880,PIK3R2,-66.5581,-6.403328,0.0,0.0,6.403328
533,KIZ-AS1,67.01703,6.4020042,0.0,0.0,6.4020042
11645,BOLA2,-63.973938,-6.4015026,0.0,0.0,6.4015026
813,CAVIN2,66.96242,6.4009542,0.0,0.0,6.4009542
13890,SLC39A3,-66.56072,-6.399723,0.0,0.0,6.399723
1902,PRSS3,66.74698,6.3981695,0.0,0.0,6.3981695
14777,KAZALD1,-66.94542,-6.396043,0.0,0.0,6.396043
1114,CCDC26,66.9058,6.395558,0.0,0.0,6.395558
1818,LIX1-AS1,66.76662,6.3907304,0.0,0.0,6.3907304
708,LINC00159,66.98466,6.390244,0.0,0.0,6.390244
13897,ZHX1,-66.56161,-6.389571,0.0,0.0,6.389571
13333,ZNF174,-66.420746,-6.388057,0.0,0.0,6.388057
13405,SMARCE1,-66.44054,-6.3872075,0.0,0.0,6.3872075
14643,MT-ND4,-66.82787,-6.383572,0.0,0.0,6.383572
2642,ASB10,66.515495,6.3806615,0.0,0.0,6.3806615
1695,ATP1A4,66.79364,6.37822,0.0,0.0,6.37822
13813,ZNF511,-66.54004,-6.376405,0.0,0.0,6.376405
14184,RPL29,-66.632355,-6.3750515,0.0,0.0,6.3750515
13640,HSD11B1L,-66.497574,-6.370584,0.0,0.0,6.370584
13661,APOBEC3C,-66.50346,-6.368279,0.0,0.0,6.368279
14496,MT-CO2,-66.74469,-6.36699,0.0,0.0,6.36699
14036,RPS15A,-66.5949,-6.366471,0.0,0.0,6.366471
14226,SHB,-66.64251,-6.3652563,0.0,0.0,6.3652563
12983,TMBIM4,-66.32363,-6.364581,0.0,0.0,6.364581
14297,GNG10,-66.663826,-6.363291,0.0,0.0,6.363291
13988,ZNF410,-66.58302,-6.3612213,0.0,0.0,6.3612213
976,TYRP1,66.93093,6.359208,0.0,0.0,6.359208
13628,ZNF585A,-66.495056,-6.357769,0.0,0.0,6.357769
2209,CSDC2,66.67266,6.3560166,0.0,0.0,6.3560166
1263,TAC4,66.880486,6.354498,0.0,0.0,6.354498
14414,ATP5MGL,-66.711945,-6.352556,0.0,0.0,6.352556
11493,RAMAC,-63.21292,-6.352158,0.0,0.0,6.352158
353,PCDH11Y,67.0498,6.351043,0.0,0.0,6.351043
13989,EEF1A1,-66.58319,-6.3503146,0.0,0.0,6.3503146
14533,MROH7,-66.76616,-6.348855,0.0,0.0,6.348855
13708,KCNQ5-AS1,-66.51349,-6.345593,0.0,0.0,6.345593
13964,DHRS12,-66.578545,-6.344858,0.0,0.0,6.344858
13417,CALM2,-66.44429,-6.343144,0.0,0.0,6.343144
524,RFX8,67.01802,6.341815,0.0,0.0,6.341815
61,STK32B,67.12331,6.341458,0.0,0.0,6.341458
14498,SYTL5,-66.74551,-6.3363442,0.0,0.0,6.3363442
1510,TLL2,66.82851,6.3361454,0.0,0.0,6.3361454
12445,AS3MT,-66.00827,-6.3305507,0.0,0.0,6.3305507
13963,RPS12,-66.57835,-6.321302,0.0,0.0,6.321302
13280,PRC1,-66.40998,-6.3203816,0.0,0.0,6.3203816
800,TMEM233,66.96537,6.3198385,0.0,0.0,6.3198385
1241,GREB1L,66.88402,6.3183866,0.0,0.0,6.3183866
390,SH3RF3,67.04301,6.3157473,0.0,0.0,6.3157473
13851,PPP1R37,-66.549805,-6.3154964,0.0,0.0,6.3154964
436,ADARB2,67.034515,6.3125305,0.0,0.0,6.3125305
13951,COX16,-66.57635,-6.310254,0.0,0.0,6.310254
360,CAPS2,67.04773,6.308856,0.0,0.0,6.308856
476,ABCC3,67.02618,6.3052273,0.0,0.0,6.3052273
13674,PSMA3-AS1,-66.5063,-6.3038864,0.0,0.0,6.3038864
13223,ANXA1,-66.396484,-6.3024316,0.0,0.0,6.3024316
3295,PLA2G2A,65.957634,6.299674,0.0,0.0,6.299674
1568,EXD1,66.817505,6.2955914,0.0,0.0,6.2955914
14272,ZNF664,-66.65703,-6.2950764,0.0,0.0,6.2950764
13072,ARL6IP1,-66.355385,-6.295,0.0,0.0,6.295
1409,SH3GL2,66.85242,6.29495,0.0,0.0,6.29495
2261,IDH2-DT,66.65332,6.294649,0.0,0.0,6.294649
13732,TPX2,-66.51874,-6.29029,0.0,0.0,6.29029
552,PPP2R2C,67.01385,6.2897086,0.0,0.0,6.2897086
13418,NPHP3,-66.44469,-6.2865157,0.0,0.0,6.2865157
2269,LINGO1,66.65091,6.2835402,0.0,0.0,6.2835402
980,CPED1,66.93059,6.2830005,0.0,0.0,6.2830005
278,TFAP2E,67.06642,6.274527,0.0,0.0,6.274527
12997,UNC119,-66.32943,-6.2742295,0.0,0.0,6.2742295
14302,RPS23,-66.66583,-6.2738266,0.0,0.0,6.2738266
13317,ZNF605,-66.41675,-6.271307,0.0,0.0,6.271307
1508,FHIT,66.8294,6.270535,0.0,0.0,6.270535
11764,SAA2,-64.45484,-6.270042,0.0,0.0,6.270042
1906,ITGB6,66.7453,6.2698917,0.0,0.0,6.2698917
14280,CTDNEP1,-66.65998,-6.269363,0.0,0.0,6.269363
14738,NKX2-6,-66.90439,-6.269196,0.0,0.0,6.269196
36,MBP,67.131935,6.268994,0.0,0.0,6.268994
12602,MAP6D1,-66.17381,-6.2684054,0.0,0.0,6.2684054
13865,ZNF580,-66.55534,-6.267996,0.0,0.0,6.267996
734,FMN1,66.97929,6.267225,0.0,0.0,6.267225
13396,ZNF286A,-66.438416,-6.265914,0.0,0.0,6.265914
149,LGI1,67.0986,6.2620063,0.0,0.0,6.2620063
1423,LINC02362,66.849075,6.261824,0.0,0.0,6.261824
13439,PIGBOS1,-66.44976,-6.261146,0.0,0.0,6.261146
19,FGD3,67.13978,6.2608457,0.0,0.0,6.2608457
302,SPTBN4,67.06156,6.2601113,0.0,0.0,6.2601113
13882,PAQR8,-66.558624,-6.259426,0.0,0.0,6.259426
13255,HEXA,-66.40271,-6.2586627,0.0,0.0,6.2586627
13489,DNAL4,-66.462074,-6.2586274,0.0,0.0,6.2586274
14651,MARS2,-66.83292,-6.2583566,0.0,0.0,6.2583566
13526,DNAJC25,-66.47075,-6.2582965,0.0,0.0,6.2582965
473,RASGRF1,67.02668,6.2567525,0.0,0.0,6.2567525
590,NTN4,67.00576,6.256211,0.0,0.0,6.256211
14025,BIVM,-66.59232,-6.2553782,0.0,0.0,6.2553782
14081,RPL12,-66.60431,-6.251922,0.0,0.0,6.251922
13659,RAD51D,-66.50296,-6.249563,0.0,0.0,6.249563
13428,ANKHD1,-66.44674,-6.247484,0.0,0.0,6.247484
14482,ZNF781,-66.73869,-6.2470417,0.0,0.0,6.2470417
646,F5,66.99729,6.2436266,0.0,0.0,6.2436266
460,NPAS3,67.02905,6.242386,0.0,0.0,6.242386
13835,DCHS1,-66.545135,-6.241951,0.0,0.0,6.241951
1583,HIVEP3,66.813995,6.2413406,0.0,0.0,6.2413406
13961,RPL30,-66.5783,-6.2405643,0.0,0.0,6.2405643
1271,CNTNAP3B,66.87944,6.2397933,0.0,0.0,6.2397933
3357,VIT,65.86658,6.2395554,0.0,0.0,6.2395554
14424,PTGR2,-66.71377,-6.2383423,0.0,0.0,6.2383423
14232,SNURF,-66.643776,-6.234121,0.0,0.0,6.234121
14003,RPL3,-66.58586,-6.232428,0.0,0.0,6.232428
12919,CNPY2,-66.30548,-6.2322173,0.0,0.0,6.2322173
14281,RPLP1,-66.66064,-6.230122,0.0,0.0,6.230122
431,RORB,67.03545,6.225165,0.0,0.0,6.225165
1416,RPS6KB2-AS1,66.85101,6.223334,0.0,0.0,6.223334
14284,RPL32,-66.66125,-6.2231326,0.0,0.0,6.2231326
534,NPIPA2,67.01694,6.221806,0.0,0.0,6.221806
2627,STARD13,66.52305,6.215639,0.0,0.0,6.215639
13364,SYS1,-66.428185,-6.2146053,0.0,0.0,6.2146053
142,CSMD2,67.10019,6.2144156,0.0,0.0,6.2144156
671,CDH26,66.99075,6.2138405,0.0,0.0,6.2138405
14221,THAP5,-66.64157,-6.2131786,0.0,0.0,6.2131786
14024,ZC3H10,-66.59211,-6.2100124,0.0,0.0,6.2100124
13701,AQP10,-66.51097,-6.209637,0.0,0.0,6.209637
14375,NAA80,-66.69182,-6.209475,0.0,0.0,6.209475
2107,PTPN20,66.70244,6.209044,0.0,0.0,6.209044
13802,VPS33A,-66.53872,-6.2075143,0.0,0.0,6.2075143
1319,ABCA10,66.87114,6.2061095,0.0,0.0,6.2061095
513,ZNF350-AS1,67.02015,6.204291,0.0,0.0,6.204291
14044,LIN37,-66.59607,-6.2037206,0.0,0.0,6.2037206
14318,RPS24,-66.669914,-6.2016096,0.0,0.0,6.2016096
47,EGFR,67.1286,6.2008996,0.0,0.0,6.2008996
13218,RAB5C,-66.393776,-6.1994944,0.0,0.0,6.1994944
13965,RPS4X,-66.57885,-6.1985536,0.0,0.0,6.1985536
2636,KBTBD12,66.518036,6.195527,0.0,0.0,6.195527
1101,IPCEF1,66.90882,6.1932707,0.0,0.0,6.1932707
328,LINC00924,67.05516,6.1920767,0.0,0.0,6.1920767
13431,RPL28,-66.447876,-6.191238,0.0,0.0,6.191238
2589,THSD4,66.53828,6.188697,0.0,0.0,6.188697
13947,RPL13,-66.57598,-6.1869545,0.0,0.0,6.1869545
13530,WDR54,-66.471634,-6.186179,0.0,0.0,6.186179
14057,RPS27A,-66.59884,-6.183726,0.0,0.0,6.183726
1664,LINC02204,66.79921,6.1782155,0.0,0.0,6.1782155
323,BTBD16,67.05699,6.1759443,0.0,0.0,6.1759443
13752,RPL37,-66.52278,-6.175364,0.0,0.0,6.175364
13118,CLN5,-66.368126,-6.175346,0.0,0.0,6.175346
14337,MYCN,-66.6764,-6.1752615,0.0,0.0,6.1752615
2714,SLN,66.48058,6.171322,0.0,0.0,6.171322
14747,C22orf39,-66.91221,-6.1662292,0.0,0.0,6.1662292
13991,RPS5,-66.583534,-6.1611953,0.0,0.0,6.1611953
318,PHKG1,67.057686,6.1611104,0.0,0.0,6.1611104
490,SPDYE3,67.024185,6.157891,0.0,0.0,6.157891
98,LRRC9,67.11078,6.157589,0.0,0.0,6.157589
14049,KRT19,-66.597206,-6.15673,0.0,0.0,6.15673
14091,RPS8,-66.60674,-6.1567183,0.0,0.0,6.1567183
14805,LINC01034,-66.989746,-6.15323,0.0,0.0,6.15323
13630,ID1,-66.495186,-6.1483765,0.0,0.0,6.1483765
54,TRPM3,67.12726,6.147553,0.0,0.0,6.147553
252,RAB19,67.073006,6.1457047,0.0,0.0,6.1457047
383,TTC6,67.04433,6.1450734,0.0,0.0,6.1450734
12671,BLOC1S6,-66.21306,-6.144881,0.0,0.0,6.144881
2354,LDLRAD4,66.62,6.144145,0.0,0.0,6.144145
178,CDH18,67.09113,6.14216,0.0,0.0,6.14216
206,RHCG,67.08388,6.141499,0.0,0.0,6.141499
2151,NR0B2,66.688576,6.140415,0.0,0.0,6.140415
1802,FRMPD2,66.76992,6.138813,0.0,0.0,6.138813
532,P2RX7,67.01708,6.1386642,0.0,0.0,6.1386642
151,EPHA6,67.098274,6.1371293,0.0,0.0,6.1371293
13506,TARDBP,-66.466484,-6.1366363,0.0,0.0,6.1366363
727,RGS22,66.981026,6.1320925,0.0,0.0,6.1320925
14476,IGFBP6,-66.73718,-6.1317644,0.0,0.0,6.1317644
827,XKR7,66.958786,6.130066,0.0,0.0,6.130066
56,ABCA4,67.12629,6.1260786,0.0,0.0,6.1260786
658,STEAP1B,66.993355,6.1237717,0.0,0.0,6.1237717
13339,ERF,-66.42159,-6.1184855,0.0,0.0,6.1184855
13638,UPK3BL1,-66.496376,-6.118316,0.0,0.0,6.118316
2593,ASB11,66.53763,6.1157336,0.0,0.0,6.1157336
13369,PDLIM2,-66.4307,-6.110076,0.0,0.0,6.110076
13841,KCTD7,-66.546295,-6.1098166,0.0,0.0,6.1098166
1146,MCOLN2,66.90036,6.107351,0.0,0.0,6.107351
13600,CYBA,-66.48733,-6.102423,0.0,0.0,6.102423
2190,SORBS1,66.67765,6.101266,0.0,0.0,6.101266
2463,L3MBTL4,66.582504,6.1010947,0.0,0.0,6.1010947
527,UFL1-AS1,67.017654,6.0985284,0.0,0.0,6.0985284
14632,PHLDA3,-66.821014,-6.0956097,0.0,0.0,6.0956097
13823,MED26,-66.54252,-6.0943274,0.0,0.0,6.0943274
81,KCNH5,67.11592,6.093843,0.0,0.0,6.093843
1342,ANKRD44,66.86687,6.093756,0.0,0.0,6.093756
13110,CRYZL1,-66.36609,-6.0931773,0.0,0.0,6.0931773
13819,CLDND2,-66.541245,-6.0924006,0.0,0.0,6.0924006
